,link,text,user,date,likes,quotes,retweets,comments
258,https://twitter.com/BJP4India/status/1774432485885005963#m,à¤‡à¤¸ à¤¬à¤¾à¤° à¤µà¤¿à¤•à¤¸à¤¿à¤¤ à¤­à¤¾à¤°à¤¤ à¤•à¥‡ à¤²à¤¿à¤ 400 à¤ªà¤¾à¤°...  à¤—à¤°à¥€à¤¬à¥€ à¤¸à¥‡ à¤®à¥à¤•à¥à¤¤à¤¿ à¤•à¥‡ à¤²à¤¿à¤ 400 à¤ªà¤¾à¤°...  à¤¯à¥à¤µà¤¾à¤“à¤‚ à¤•à¥‹ à¤¨à¤ à¤…à¤µà¤¸à¤° à¤•à¥‡ à¤²à¤¿à¤ 400 à¤ªà¤¾à¤°...  à¤¨à¤¾à¤°à¥€ à¤¸à¤¶à¤•à¥à¤¤à¤¿à¤•à¤°à¤£ à¤•à¥‡ à¤²à¤¿à¤ 400 à¤ªà¤¾à¤°...  à¤•à¤¿à¤¸à¤¾à¤¨à¥‹à¤‚ à¤•à¥€ à¤¸à¤®à¥ƒà¤¦à¥à¤§à¤¿ à¤•à¥‡ à¤²à¤¿à¤ 400 à¤ªà¤¾à¤°...  à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤°à¤¿à¤¯à¥‹à¤‚ à¤•à¥‹ à¤œà¥‡à¤² à¤­à¥‡à¤œà¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ 400 à¤ªà¤¾à¤°...  - à¤ªà¥€à¤à¤® à¤¶à¥à¤°à¥€ @narendramodi #à¤—à¥Œà¤°à¤µ_à¤¸à¤®à¤¾à¤°à¥‹à¤¹  à¤ªà¥‚à¤°à¤¾ à¤µà¥€à¤¡à¤¿à¤¯à¥‹ à¤¦à¥‡à¤–à¥‡à¤‚:  https://www.youtube.com/watch?v=Wy5ofeZVe2Y,BJP,"Mar 31, 2024 Â· 1:44 PM UTC",1014,31,492,216
259,https://twitter.com/BJP4India/status/1774428886316495163#m,"à¤¬à¥€à¤¤à¥‡ 10 à¤¸à¤¾à¤²à¥‹à¤‚ à¤®à¥‡à¤‚ à¤¹à¤®à¤¨à¥‡ à¤•à¤¾à¤¶à¥€ à¤•à¥‡ à¤¸à¤‚à¤ªà¥‚à¤°à¥à¤£ à¤µà¤¿à¤•à¤¾à¤¸ à¤ªà¤° à¤•à¤¾à¤® à¤•à¤¿à¤¯à¤¾ à¤¹à¥ˆà¥¤  à¤¬à¤¿à¤œà¤²à¥€ à¤•à¥€ à¤µà¥à¤¯à¤µà¤¸à¥à¤¥à¤¾ à¤…à¤šà¥à¤›à¥€ à¤¹à¥à¤ˆ à¤¹à¥ˆ, à¤¶à¤¹à¤° à¤®à¥‡à¤‚ à¤¸à¤¾à¤«-à¤¸à¤«à¤¾à¤ˆ à¤•à¤¾ à¤•à¤¾à¤® à¤…à¤šà¥à¤›à¤¾ à¤¹à¥à¤† à¤¹à¥ˆ, à¤Ÿà¥à¤°à¥ˆà¤«à¤¿à¤• à¤¸à¤¿à¤¸à¥à¤Ÿà¤® à¤®à¥‡à¤‚ à¤¸à¥à¤§à¤¾à¤° à¤•à¤¾ à¤ªà¥‚à¤°à¤¾ à¤ªà¥à¤°à¤¯à¤¾à¤¸ à¤¹à¥à¤† à¤¹à¥ˆà¥¤  à¤ªà¤¹à¤²à¥‡ à¤¤à¥‹ à¤•à¥Œà¤¨-à¤¸à¤¾ à¤œà¤¿à¤²à¤¾ à¤•à¤¿à¤¸ à¤¨à¥‡à¤¤à¤¾ à¤•à¤¾ à¤¹à¥ˆ, à¤¯à¥‡ à¤¦à¥‡à¤–à¤•à¤° à¤¸à¤¡à¤¼à¤• à¤”à¤° à¤¬à¤¿à¤œà¤²à¥€ à¤®à¤¿à¤²à¤¤à¥€ à¤¥à¥€, à¤²à¥‡à¤•à¤¿à¤¨ à¤¹à¤® à¤¸à¤¬à¤•à¤¾ à¤¸à¤¾à¤¥, à¤¸à¤¬à¤•à¤¾ à¤µà¤¿à¤•à¤¾à¤¸ à¤•à¥‡ à¤®à¤‚à¤¤à¥à¤° à¤²à¥‡à¤•à¤° à¤šà¤²à¥‡ à¤¹à¥ˆà¤‚à¥¤ à¤‡à¤¸à¤²à¤¿à¤ à¤†à¤œ à¤¯à¥‡ à¤­à¥‡à¤¦à¤­à¤¾à¤µ à¤–à¤¤à¥à¤® à¤¹à¥‹ à¤—à¤¯à¤¾à¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Mar 31, 2024 Â· 1:29 PM UTC",367,0,154,23
260,https://twitter.com/BJP4India/status/1774425595285311706#m,"Over the past 10 years, the confidence of Nari Shakti has reached new heights. In every field, whether it be sports, science, or self-help groups, women are doing excellent work. The efforts we have made for them are bearing fruit.  - PM @narendramodi",BJP,"Mar 31, 2024 Â· 1:16 PM UTC",424,2,176,28
261,https://twitter.com/BJP4India/status/1774425307757297744#m,"à¤¨à¤¾à¤°à¥€à¤¶à¤•à¥à¤¤à¤¿... à¤¶à¤•à¥à¤¤à¤¿ à¤•à¤¾ à¤¸à¥à¤µà¤°à¥‚à¤ª à¤¹à¥‹à¤¤à¥€ à¤¹à¥ˆà¤‚, à¤²à¥‡à¤•à¤¿à¤¨ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤•à¥‡ à¤à¤• à¤¨à¥‡à¤¤à¤¾ à¤¨à¥‡ à¤•à¤¹à¤¾ à¤•à¤¿ à¤µà¥‹ à¤¤à¥‹ à¤¶à¤•à¥à¤¤à¤¿ à¤•à¥‹ à¤¨à¤·à¥à¤Ÿ à¤•à¤°à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤¬à¥ˆà¤ à¤¾ à¤¹à¥à¤† à¤¹à¥ˆà¥¤   à¤‰à¤¸à¤•à¥€ à¤¶à¤•à¥à¤¤à¤¿ à¤¸à¥‡ à¤²à¤¡à¤¼à¤¾à¤ˆ à¤¹à¥ˆ à¤”à¤° à¤®à¥ˆà¤‚ à¤¶à¤•à¥à¤¤à¤¿ à¤•à¤¾ à¤ªà¥à¤œà¤¾à¤°à¥€ à¤¹à¥‚à¤‚à¥¤  - à¤ªà¥€à¤à¤® @narendramodi https://www.youtube.com/watch?v=DtiFN4ERAlA",BJP,"Mar 31, 2024 Â· 1:15 PM UTC",376,3,187,28
262,https://twitter.com/BJP4India/status/1774424775143608434#m,"à¤†à¤œ à¤²à¥‹à¤— à¤¬à¤¹à¥à¤¤ à¤†à¤¶à¤¾ à¤¸à¥‡ à¤¬à¥€à¤œà¥‡à¤ªà¥€ à¤•à¥‹ à¤¦à¥‡à¤– à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚à¥¤ à¤‡à¤¸à¤²à¤¿à¤ à¤²à¥‹à¤— à¤à¤• à¤­à¤¾à¤°à¤¤, à¤¶à¥à¤°à¥‡à¤·à¥à¤  à¤­à¤¾à¤°à¤¤ à¤”à¤° à¤µà¤¿à¤•à¤¸à¤¿à¤¤ à¤­à¤¾à¤°à¤¤ à¤•à¥‡ à¤­à¤¾à¤µ à¤¸à¥‡ à¤œà¥à¤¡à¤¼à¥‡ à¤¹à¥ˆà¤‚à¥¤   à¤²à¥‡à¤•à¤¿à¤¨ à¤­à¤¾à¤°à¤¤ à¤•à¥€ à¤¶à¤•à¥à¤¤à¤¿ à¤¬à¤¢à¤¼à¥‡, à¤¯à¥‡ à¤ªà¤°à¤¿à¤µà¤¾à¤°à¤µà¤¾à¤¦à¥€ à¤ªà¤¾à¤°à¥à¤Ÿà¤¿à¤¯à¥‹à¤‚ à¤•à¥‹ à¤ªà¤¸à¤‚à¤¦ à¤•à¤­à¥€ à¤­à¥€ à¤¨à¤¹à¥€à¤‚ à¤†à¤à¤—à¤¾à¥¤ à¤‰à¤¨à¤•à¥‡ à¤²à¤¿à¤ à¤¤à¥‹ à¤‰à¤¨à¤•à¥‡ à¤¬à¤šà¥à¤šà¥‡ à¤†à¤—à¥‡ à¤¬à¤¢à¤¼ à¤œà¤¾à¤à¤‚, à¤‰à¤¨à¤•à¥‡ à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤•à¥‡ à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥‹ à¤‰à¤šà¥à¤š à¤ªà¤¦à¥‹à¤‚ à¤ªà¤° à¤œà¤—à¤¹ à¤®à¤¿à¤² à¤œà¤¾à¤, à¤¸à¤°à¤•à¤¾à¤° à¤‰à¤¨à¤•à¥€ à¤«à¥ˆà¤®à¤¿à¤²à¥€ à¤•à¥€ à¤ªà¥à¤°à¤¾à¤‡à¤µà¥‡à¤Ÿ à¤²à¤¿à¤®à¤¿à¤Ÿà¥‡à¤¡ à¤•à¤‚à¤ªà¤¨à¥€ à¤¬à¤¨ à¤œà¤¾à¤, à¤¯à¤¹à¥€ à¤®à¤‚à¤¶à¤¾ à¤¹à¥ˆà¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Mar 31, 2024 Â· 1:13 PM UTC",461,1,209,31
263,https://twitter.com/BJP4India/status/1774421923780334028#m,"People are looking at Kashi with high hopes.  Kashi is the Cultural Capital of the country. If cultural consciousness develops in Kashi, it will have a spillover effect on the rest of the country.  Parivarvadi parties will never appreciate how far India has come. They are 'of the parivar, for the parivar, and by the parivar'.  - PM @narendramodi",BJP,"Mar 31, 2024 Â· 1:02 PM UTC",541,2,204,26
264,https://twitter.com/BJP4India/status/1774420944099873102#m,"à¤‡à¤‚à¤¡à¥€ à¤—à¤ à¤¬à¤‚à¤§à¤¨ à¤•à¥‡ à¤ªà¤¾à¤¸ à¤˜à¤¿à¤¸à¥€-à¤ªà¤¿à¤Ÿà¥€ à¤•à¥ˆà¤¸à¥‡à¤Ÿ à¤¹à¥ˆà¥¤ à¤‰à¤¨à¤•à¥‡ à¤ªà¤¾à¤¸ à¤¨ à¤¤à¤°à¥à¤• à¤¹à¥ˆ, à¤¨ à¤¤à¤¥à¥à¤¯ à¤¹à¥ˆà¥¤  à¤¯à¥‡ à¤²à¥‹à¤— à¤•à¤°à¤ªà¥à¤¶à¤¨, à¤ªà¤°à¤¿à¤µà¤¾à¤°à¤µà¤¾à¤¦ à¤”à¤° à¤¤à¥à¤·à¥à¤Ÿà¥€à¤•à¤°à¤£... à¤‡à¤¸à¤•à¥‡ à¤¸à¤¿à¤µà¤¾ à¤‰à¤¨à¤•à¥‹ à¤•à¥à¤› à¤¨à¤¹à¥€à¤‚ à¤¸à¥‚à¤à¤¤à¤¾ à¤¹à¥ˆà¥¤ à¤µà¥‹ à¤¸à¤¿à¤°à¥à¤« à¤¯à¤¹à¥€ à¤•à¤°à¤¤à¥‡ à¤°à¤¹à¤¤à¥‡ à¤¹à¥ˆà¤‚à¥¤  à¤‡à¤¸à¥€à¤²à¤¿à¤ à¤œà¤¬ à¤œà¤¨à¤¤à¤¾ à¤‡à¤¨à¤•à¥‹ à¤¨à¤•à¤¾à¤°à¤¨à¥‡ à¤²à¤—à¤¤à¥€ à¤¹à¥ˆ à¤¤à¥‹ à¤¯à¥‡ à¤®à¥‹à¤¦à¥€ à¤•à¥‹ à¤—à¤¾à¤²à¥€ à¤¦à¥‡à¤¨à¥‡ à¤²à¤—à¤¤à¥‡ à¤¹à¥ˆà¤‚, à¤²à¥‡à¤•à¤¿à¤¨ à¤‡à¤¸à¤¸à¥‡ à¤•à¥à¤› à¤¨à¤¹à¥€à¤‚ à¤¹à¥‹à¤¨à¤¾ à¤¹à¥ˆ, à¤œà¤¨à¤¤à¤¾ à¤‡à¤¨à¤•à¤¾ à¤¸à¤š à¤œà¤¾à¤¨ à¤šà¥à¤•à¥€ à¤¹à¥ˆà¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Mar 31, 2024 Â· 12:58 PM UTC",543,4,230,68
265,https://twitter.com/BJP4India/status/1774418956620591236#m,"à¤¹à¤®à¥‡à¤‚ à¤¹à¤° à¤¬à¥‚à¤¥ à¤ªà¤°, à¤¹à¤° à¤¶à¤•à¥à¤¤à¤¿ à¤•à¥‡à¤‚à¤¦à¥à¤° à¤ªà¤° à¤”à¤° à¤¹à¤° à¤®à¤‚à¤¡à¤² à¤®à¥‡à¤‚ à¤®à¤¹à¤¿à¤²à¤¾à¤“à¤‚ à¤•à¥‹, à¤¬à¥à¤œà¥à¤°à¥à¤—à¥‹à¤‚ à¤•à¥‹, à¤¨à¥Œà¤œà¤µà¤¾à¤¨à¥‹à¤‚ à¤•à¥‹... à¤¹à¤° à¤•à¤¿à¤¸à¥€ à¤•à¥‡ à¤ªà¤¾à¤¸ à¤®à¥‹à¤¦à¥€ à¤•à¥€ à¤—à¤¾à¤°à¤‚à¤Ÿà¥€ à¤•à¥‹ à¤ªà¤¹à¥à¤‚à¤šà¤¾à¤¨à¤¾ à¤¹à¥ˆà¥¤  à¤¹à¤° à¤µà¤°à¥à¤—, à¤¹à¤° à¤œà¤¾à¤¤à¤¿, à¤¹à¤° à¤¸à¤®à¥à¤¦à¤¾à¤¯ à¤•à¥‡ à¤²à¥‹à¤—... à¤µà¤¿à¤•à¤¸à¤¿à¤¤ à¤­à¤¾à¤°à¤¤ à¤•à¥‡ à¤¹à¤®à¤¾à¤°à¥‡ à¤¸à¤‚à¤•à¤²à¥à¤ª à¤¸à¥‡ à¤œà¥à¤¡à¤¼à¤¨à¥‡ à¤šà¤¾à¤¹à¤¿à¤, à¤•à¥à¤¯à¥‹à¤‚à¤•à¤¿ à¤¹à¤®à¥‡à¤‚ à¤ªà¥‚à¤°à¥‡ à¤¦à¥‡à¤¶ à¤•à¥‹ à¤œà¥‹à¤¡à¤¼ à¤•à¤°à¤•à¥‡ à¤µà¤¿à¤•à¤¸à¤¿à¤¤ à¤­à¤¾à¤°à¤¤ à¤•à¥‡ à¤¸à¤ªà¤¨à¥‡ à¤•à¥‹ à¤¸à¤‚à¤•à¤²à¥à¤ª à¤®à¥‡à¤‚ à¤¬à¤¦à¤²à¤¨à¤¾ à¤¹à¥ˆ à¤”à¤° 25 à¤¸à¤¾à¤² à¤®à¥‡à¤‚ à¤‡à¤¸à¥‡ à¤¸à¤¿à¤¦à¥à¤§ à¤•à¤°à¤•à¥‡ à¤°à¤¹à¤¨à¤¾ à¤¹à¥ˆà¥¤ à¤‡à¤¸à¥€ à¤­à¤¾à¤µ à¤¸à¥‡ à¤¹à¤®à¥‡à¤‚ à¤•à¤¾à¤°à¥à¤¯ à¤•à¤°à¤¨à¤¾ à¤¹à¥ˆà¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Mar 31, 2024 Â· 12:50 PM UTC",374,1,160,31
266,https://twitter.com/BJP4India/status/1774418860243849375#m,You all have witnessed the remarkable transformation of Kashi over the past 10 years.  It's imperative that we make people more aware of the works we have done and help â€˜Modi ki Guaranteeâ€™ reach everyone.  - PM @narendramodi,BJP,"Mar 31, 2024 Â· 12:49 PM UTC",366,2,167,13
267,https://twitter.com/BJP4India/status/1774418646174945563#m,"à¤¹à¤® à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¥‡ à¤²à¥‹à¤— à¤®à¥‡à¤¹à¤¨à¤¤ à¤•à¤°à¤¨à¥‡ à¤µà¤¾à¤²à¥‡ à¤²à¥‹à¤— à¤¹à¥ˆà¤‚à¥¤ à¤¹à¤® à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¥à¤°à¤¾à¤¨à¥‡ à¤¸à¤¾à¤°à¥‡ à¤°à¤¿à¤•à¥‰à¤°à¥à¤¡ à¤¤à¥‹à¤¡à¤¼à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤®à¥‡à¤¹à¤¨à¤¤ à¤•à¤°à¤¤à¥‡ à¤¹à¥ˆà¤‚à¥¤  à¤‡à¤¸à¤²à¤¿à¤ à¤¹à¤° à¤¬à¥‚à¤¥ à¤®à¥‡à¤‚ à¤°à¤¿à¤•à¥‰à¤°à¥à¤¡ à¤¤à¥‹à¤¡à¤¼à¤¨à¤¾ à¤¹à¥ˆ, à¤ªà¥‚à¤°à¥‡ à¤²à¥‹à¤•à¤¸à¤­à¤¾ à¤•à¥à¤·à¥‡à¤¤à¥à¤° à¤®à¥‡à¤‚ à¤°à¤¿à¤•à¥‰à¤°à¥à¤¡ à¤¤à¥‹à¤¡à¤¼à¤¨à¤¾ à¤¹à¥ˆ, à¤ªà¥‚à¤°à¥‡ à¤‰à¤¤à¥à¤¤à¤° à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤”à¤° à¤ªà¥‚à¤°à¥‡ à¤¹à¤¿à¤‚à¤¦à¥à¤¸à¥à¤¤à¤¾à¤¨ à¤®à¥‡à¤‚ à¤°à¤¿à¤•à¥‰à¤°à¥à¤¡ à¤¤à¥‹à¤¡à¤¼à¤¨à¤¾ à¤¹à¥ˆà¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Mar 31, 2024 Â· 12:49 PM UTC",376,3,181,21
268,https://twitter.com/BJP4India/status/1774418394680344640#m,"10 years ago, you entrusted me with the responsibility of being your representative for the first time.   This year, I urge you to once again choose me as your representative and help the NDA win 400 seats in the Lok Sabha.  - PM @narendramodi",BJP,"Mar 31, 2024 Â· 12:48 PM UTC",405,7,179,35
269,https://twitter.com/BJP4India/status/1774418221661061558#m,"à¤†à¤ª à¤¸à¤­à¥€ à¤•à¤¾à¤°à¥à¤¯à¤•à¤°à¥à¤¤à¤¾à¤“à¤‚ à¤•à¥€ à¤®à¥‡à¤¹à¤¨à¤¤ à¤¸à¥‡ à¤†à¤œ à¤¹à¤®à¤¾à¤°à¥€ à¤•à¤¾à¤¶à¥€, à¤­à¤¾à¤°à¤¤ à¤•à¥‡ à¤µà¤¿à¤•à¤¾à¤¸ à¤•à¤¾ à¤°à¥‹à¤² à¤®à¥‰à¤¡à¤² à¤¬à¤¨ à¤°à¤¹à¥€ à¤¹à¥ˆà¥¤   à¤¦à¥‡à¤¶-à¤¦à¥à¤¨à¤¿à¤¯à¤¾ à¤®à¥‡à¤‚ à¤•à¤¾à¤¶à¥€ à¤•à¥‡ à¤µà¤¿à¤•à¤¾à¤¸ à¤”à¤° à¤µà¤¿à¤°à¤¾à¤¸à¤¤ à¤•à¥€ à¤šà¤°à¥à¤šà¤¾ à¤¹à¥‹à¤¨à¥‡ à¤²à¤—à¥€ à¤¹à¥ˆà¥¤  - à¤ªà¥€à¤à¤® à¤¶à¥à¤°à¥€ @narendramodi https://www.youtube.com/watch?v=DtiFN4ERAlA",BJP,"Mar 31, 2024 Â· 12:47 PM UTC",317,2,166,10
270,https://twitter.com/BJP4India/status/1774414792108691795#m,à¤®à¥‹à¤¦à¥€ à¤•à¤¾ à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤Ÿà¤¿à¤«à¤¿à¤¨ à¤¬à¥ˆà¤ à¤•: à¤µà¤¾à¤°à¤¾à¤£à¤¸à¥€ à¤•à¥‡ à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¤¾à¤°à¥à¤¯à¤•à¤°à¥à¤¤à¤¾à¤“à¤‚ à¤•à¥‡ à¤¸à¤¾à¤¥ à¤ªà¥€à¤à¤® à¤®à¥‹à¤¦à¥€ à¤•à¥€ à¤¬à¤¾à¤¤à¤šà¥€à¤¤à¥¤ https://twitter.com/i/broadcasts/1vOxwjvMqZWJB,BJP,"Mar 31, 2024 Â· 12:33 PM UTC",600,5,299,21
271,https://twitter.com/BJP4India/status/1774414201504584015#m,"Today, modern infrastructure is being built and investments are being made in infrastructure at an unprecedented pace. The youth now has numerous opportunities, and Nari Shakti is moving forward with a newfound self-esteem.   I strive hard so that our future generations donâ€™t have to face the same difficulties that their fathers and forefathers faced.   - PM Shri @narendramodi #à¤—à¥Œà¤°à¤µ_à¤¸à¤®à¤¾à¤°à¥‹à¤¹   Watch full video: youtube.com/watch?v=Wy5ofeZVâ€¦",BJP,"Mar 31, 2024 Â· 12:31 PM UTC",397,5,188,30
272,https://twitter.com/BJP4India/status/1774411956713054288#m,à¤¦à¥‡à¤¶ à¤œà¤¬ à¤†à¤œà¤¾à¤¦ à¤¹à¥à¤† à¤¤à¤¬ à¤¤à¤®à¤¿à¤²à¤¨à¤¾à¤¡à¥ à¤®à¥‡à¤‚ à¤­à¤¾à¤°à¤¤ à¤•à¥‡ à¤¸à¤®à¥à¤¦à¥à¤°à¥€ à¤¤à¤Ÿ à¤¸à¥‡ à¤•à¥à¤› à¤¦à¥‚à¤° (à¤¶à¥à¤°à¥€à¤²à¤‚à¤•à¤¾ à¤”à¤° â€‹à¤¤à¤®à¤¿à¤²à¤¨à¤¾à¤¡à¥ à¤•à¥‡ à¤¬à¥€à¤š) à¤¸à¥à¤¥à¤¿à¤¤ à¤•à¤šà¥à¤›à¤¤à¥€à¤µà¥ à¤¦à¥à¤µà¥€à¤ª à¤¹à¤®à¤¾à¤°à¥‡ à¤ªà¤¾à¤¸ à¤¥à¤¾à¥¤  à¤²à¥‡à¤•à¤¿à¤¨ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤”à¤° I.N.D.I. à¤…à¤²à¤¾à¤¯à¤‚à¤¸ à¤•à¥‡ à¤²à¥‹à¤—à¥‹à¤‚ à¤¨à¥‡ à¤®à¤¾à¤‚ à¤­à¤¾à¤°à¤¤à¥€ à¤•à¤¾ à¤à¤• à¤…à¤‚à¤— à¤•à¤¾à¤Ÿ à¤¦à¤¿à¤¯à¤¾ à¤”à¤° à¤­à¤¾à¤°à¤¤ à¤¸à¥‡ à¤…à¤²à¤— à¤•à¤° à¤¦à¤¿à¤¯à¤¾à¥¤   à¤¦à¥‡à¤¶ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤•à¥‡ à¤°à¤µà¥ˆà¤¯à¥‡ à¤•à¥€ à¤•à¥€à¤®à¤¤ à¤†à¤œ à¤¤à¤• à¤šà¥à¤•à¤¾ à¤°à¤¹à¤¾ à¤¹à¥ˆà¥¤    - à¤ªà¥€à¤à¤® à¤¶à¥à¤°à¥€ @narendramodi #à¤—à¥Œà¤°à¤µ_à¤¸à¤®à¤¾à¤°à¥‹à¤¹  à¤ªà¥‚à¤°à¤¾ à¤µà¥€à¤¡à¤¿à¤¯à¥‹ à¤¦à¥‡à¤–à¥‡à¤‚:  youtube.com/watch?v=Wy5ofeZVâ€¦,BJP,"Mar 31, 2024 Â· 12:22 PM UTC",1834,16,753,92
273,https://twitter.com/BJP4India/status/1774411358781517897#m,"à¤®à¥‹à¤¦à¥€ à¤—à¤°à¥€à¤¬à¥€ à¤¸à¥‡ à¤¤à¤ª à¤•à¤° à¤†à¤œ à¤¯à¤¹à¤¾à¤‚ à¤ªà¤¹à¥à¤‚à¤šà¤¾ à¤¹à¥ˆ, à¤”à¤° à¤‡à¤¸à¤²à¤¿à¤ à¤¹à¤° à¤—à¤°à¥€à¤¬ à¤•à¤¾ à¤¦à¥à¤–, à¤¹à¤° à¤—à¤°à¥€à¤¬ à¤•à¥€ à¤ªà¥€à¤¡à¤¼à¤¾, à¤¹à¤° à¤—à¤°à¥€à¤¬ à¤•à¥€ à¤¤à¤•à¤²à¥€à¤«... à¤®à¥‹à¤¦à¥€ à¤­à¤²à¥€-à¤­à¤¾à¤‚à¤¤à¤¿ à¤¸à¤®à¤à¤¤à¤¾ à¤¹à¥ˆà¥¤   à¤‡à¤¸à¤²à¤¿à¤ à¤¹à¤®à¤¨à¥‡ à¤—à¤°à¥€à¤¬ à¤•à¥€ à¤¹à¤° à¤šà¤¿à¤‚à¤¤à¤¾ à¤•à¥‹ à¤¦à¥‚à¤° à¤•à¤°à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤¯à¥‹à¤œà¤¨à¤¾à¤à¤‚ à¤¬à¤¨à¤¾à¤ˆà¤‚à¥¤  à¤¹à¤®à¤¨à¥‡ à¤—à¤°à¥€à¤¬ à¤•à¥‹ à¤¸à¤¿à¤°à¥à¤« à¤¸à¤¶à¤•à¥à¤¤ à¤¹à¥€ à¤¨à¤¹à¥€à¤‚ à¤•à¤¿à¤¯à¤¾ à¤¹à¥ˆ, à¤¬à¤²à¥à¤•à¤¿ à¤¹à¤®à¤¨à¥‡ à¤—à¤°à¥€à¤¬ à¤•à¥‹ à¤‰à¤¸à¤•à¤¾ à¤¸à¥à¤µà¤¾à¤­à¤¿à¤®à¤¾à¤¨ à¤²à¥Œà¤Ÿà¤¾à¤¯à¤¾ à¤¹à¥ˆà¥¤  à¤œà¤¿à¤¸à¤•à¥‹ à¤•à¤¿à¤¸à¥€ à¤¨à¥‡ à¤¨à¤¹à¥€à¤‚ à¤ªà¥‚à¤›à¤¾, à¤‰à¤¸à¤•à¥‹ à¤®à¥‹à¤¦à¥€ à¤¨à¥‡ à¤ªà¥‚à¤œà¤¾ à¤¹à¥ˆà¥¤   - à¤ªà¥€à¤à¤® à¤¶à¥à¤°à¥€ @narendramodi #à¤—à¥Œà¤°à¤µ_à¤¸à¤®à¤¾à¤°à¥‹à¤¹  à¤ªà¥‚à¤°à¤¾ à¤µà¥€à¤¡à¤¿à¤¯à¥‹ à¤¦à¥‡à¤–à¥‡à¤‚:  youtube.com/watch?v=Wy5ofeZVâ€¦",BJP,"Mar 31, 2024 Â· 12:20 PM UTC",649,11,343,51
274,https://twitter.com/BJP4India/status/1774405159658905701#m,"à¤®à¥ˆà¤‚ à¤•à¤¹à¤¤à¤¾ à¤¹à¥‚à¤‚ à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤° à¤¹à¤Ÿà¤¾à¤“, à¤µà¥‹ à¤•à¤¹à¤¤à¥‡ à¤¹à¥ˆà¤‚ à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤°à¥€ à¤¬à¤šà¤¾à¤“à¥¤  - à¤ªà¥€à¤à¤® à¤¶à¥à¤°à¥€ @narendramodi #à¤—à¥Œà¤°à¤µ_à¤¸à¤®à¤¾à¤°à¥‹à¤¹",BJP,"Mar 31, 2024 Â· 11:55 AM UTC",4518,307,1233,2679
275,https://twitter.com/BJP4India/status/1774405026359751132#m,"à¤œà¤¿à¤¸à¤•à¥‹ à¤•à¤¿à¤¸à¥€ à¤¨à¥‡ à¤¨à¤¹à¥€à¤‚ à¤ªà¥‚à¤›à¤¾, à¤‰à¤¸à¤•à¥‹ à¤®à¥‹à¤¦à¥€ à¤¨à¥‡ à¤ªà¥‚à¤œà¤¾ à¤¹à¥ˆà¥¤  - à¤ªà¥€à¤à¤® à¤¶à¥à¤°à¥€ @narendramodi #à¤—à¥Œà¤°à¤µ_à¤¸à¤®à¤¾à¤°à¥‹à¤¹",BJP,"Mar 31, 2024 Â· 11:54 AM UTC",564,27,243,244
276,https://twitter.com/BJP4India/status/1774404426976928255#m,"à¤•à¥à¤°à¤¾à¤‚à¤¤à¤¿à¤§à¤°à¤¾ à¤®à¥‡à¤°à¤  à¤¸à¥‡ à¤œà¤¨à¤¤à¤¾ à¤¨à¥‡ à¤­à¤°à¥€ à¤¹à¥à¤‚à¤•à¤¾à¤°, à¤«à¤¿à¤° à¤à¤• à¤¬à¤¾à¤° à¤®à¥‹à¤¦à¥€ à¤¸à¤°à¤•à¤¾à¤°à¥¤  #à¤—à¥Œà¤°à¤µ_à¤¸à¤®à¤¾à¤°à¥‹à¤¹",BJP,"Mar 31, 2024 Â· 11:52 AM UTC",7251,40,1775,359
