,link,text,user,date,likes,quotes,retweets,comments
146,https://twitter.com/BJP4India/status/1775066826113695777#m,à¤®à¥ˆà¤‚ à¤•à¤¹à¤¤à¤¾ à¤¹à¥‚à¤‚- à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤° à¤¹à¤Ÿà¤¾à¤“à¥¤  à¤µà¥‹ à¤•à¤¹à¤¤à¥‡ à¤¹à¥ˆà¤‚- à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤°à¥€ à¤¬à¤šà¤¾à¤“à¥¤  à¤²à¥‡à¤•à¤¿à¤¨ à¤®à¥‹à¤¦à¥€ à¤‡à¤¨à¤•à¥€ à¤—à¤¾à¤²à¤¿à¤¯à¥‹à¤‚ à¤”à¤° à¤§à¤®à¤•à¤¿à¤¯à¥‹à¤‚ à¤¸à¥‡ à¤¡à¤°à¤¨à¥‡ à¤µà¤¾à¤²à¤¾ à¤¨à¤¹à¥€à¤‚ à¤¹à¥ˆà¥¤ à¤¹à¤° à¤­à¥à¤°à¤·à¥à¤Ÿ à¤ªà¤° à¤•à¤¾à¤°à¥à¤°à¤µà¤¾à¤ˆ à¤œà¤¾à¤°à¥€ à¤°à¤¹à¥‡à¤—à¥€ à¤”à¤° à¤¤à¥€à¤¸à¤°à¥‡ à¤Ÿà¤°à¥à¤® à¤•à¥€ à¤¶à¥à¤°à¥à¤†à¤¤ à¤®à¥‡à¤‚ à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤° à¤ªà¤° à¤”à¤° à¤¤à¥‡à¤œ à¤ªà¥à¤°à¤¹à¤¾à¤° à¤¹à¥‹à¤—à¤¾à¥¤  - à¤ªà¥€à¤à¤® @narendramodi,BJP,"Apr 2, 2024 Â· 7:44 AM UTC",322,2,189,18
147,https://twitter.com/BJP4India/status/1775065396967555514#m,"à¤¤à¤®à¤¿à¤²à¤¨à¤¾à¤¡à¥ à¤•à¥‡ à¤ªà¤¾à¤¸ à¤à¤• à¤•à¤šà¥à¤šà¤¾à¤¥à¥€à¤µà¥‚ à¤¦à¥à¤µà¥€à¤ª à¤¹à¥ˆà¥¤ à¤µà¥‹ à¤¦à¥à¤µà¥€à¤ª à¤­à¤¾à¤°à¤¤ à¤•à¤¾ à¤¹à¤¿à¤¸à¥à¤¸à¤¾ à¤¥à¤¾, à¤²à¥‡à¤•à¤¿à¤¨ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤¨à¥‡ à¤‰à¤¸à¤•à¥‹ à¤¶à¥à¤°à¥€à¤²à¤‚à¤•à¤¾ à¤•à¥‹ à¤¦à¥‡ à¤¦à¤¿à¤¯à¤¾à¥¤  à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸, à¤œà¤¿à¤¸à¤•à¥‡ à¤¨à¥‡à¤¤à¤¾ à¤¦à¥‡à¤¶ à¤•à¥‡ à¤Ÿà¥à¤•à¤¡à¤¼à¥‡ à¤•à¤°à¤¨à¥‡ à¤•à¥€ à¤¬à¤¾à¤¤ à¤•à¤°à¤¤à¥‡ à¤¹à¥‹à¤‚, à¤œà¥‹ à¤•à¤šà¥à¤šà¤¾à¤¥à¥€à¤µà¥‚ à¤•à¥‹ à¤¦à¥‡ à¤¦à¥‡à¤¤à¥‡ à¤¹à¥‹à¤‚, à¤•à¥à¤¯à¤¾ à¤à¤¸à¥€ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤¦à¥‡à¤¶ à¤•à¥€ à¤°à¤•à¥à¤·à¤¾ à¤•à¤° à¤¸à¤•à¤¤à¥€ à¤¹à¥ˆ?  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Apr 2, 2024 Â· 7:39 AM UTC",190,3,99,6
148,https://twitter.com/BJP4India/status/1775064944175636936#m,"à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤¨à¥‡ à¤¦à¥‡à¤¶ à¤•à¤¾ à¤à¤¸à¤¾ à¤¬à¤‚à¤Ÿà¤µà¤¾à¤°à¤¾ à¤•à¤¿à¤¯à¤¾ à¤•à¤¿ à¤—à¥à¤°à¥ à¤¨à¤¾à¤¨à¤• à¤œà¥€ à¤•à¥€ à¤ªà¤µà¤¿à¤¤à¥à¤° à¤§à¤°à¤¤à¥€ à¤¹à¤®à¤¸à¥‡ à¤›à¤¿à¤¨ â€‹à¤—à¤ˆà¥¤ à¤¦à¤¶à¤•à¥‹à¤‚ à¤¤à¤• à¤¹à¤®à¥‡à¤‚ à¤…à¤ªà¤¨à¥‡ à¤—à¥à¤°à¥ à¤•à¥‹ à¤¦à¥‚à¤°à¤¬à¥€à¤¨ à¤¸à¥‡ à¤¦à¥‡à¤–à¤¨à¤¾ à¤ªà¤¡à¤¼à¤¾à¥¤  à¤…à¤¬ à¤œà¤¾à¤•à¤° à¤¬à¥€à¤œà¥‡à¤ªà¥€ à¤¸à¤°à¤•à¤¾à¤° à¤¨à¥‡ à¤•à¤°à¤¤à¤¾à¤°à¤ªà¥à¤° à¤°à¤¾à¤¹à¤¦à¤¾à¤°à¥€ à¤¬à¤¨à¤¾à¤•à¤°, à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥€ à¤œà¤¿à¤‚à¤¦à¤—à¥€ à¤†à¤¸à¤¾à¤¨ à¤•à¥€ à¤¹à¥ˆà¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Apr 2, 2024 Â· 7:37 AM UTC",211,2,101,6
149,https://twitter.com/BJP4India/status/1775064417194881309#m,"à¤à¤• à¤¤à¤°à¤« à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤¹à¥ˆà¤‚, à¤œà¥‹ à¤•à¤¹à¤¤à¥‡ à¤¹à¥ˆà¤‚ à¤•à¤¿ à¤¹à¤® à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤° à¤•à¥‹ à¤¹à¤Ÿà¤¾à¤•à¤° à¤°à¤¹à¥‡à¤‚à¤—à¥‡ à¤”à¤° à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤° à¤•à¥‡ à¤¸à¤¾à¤¥ à¤•à¥‹à¤ˆ à¤¸à¤®à¤à¥Œà¤¤à¤¾ à¤¨à¤¹à¥€à¤‚ à¤•à¤°à¥‡à¤‚à¤—à¥‡à¥¤  à¤µà¤¹à¥€à¤‚ INDI à¤à¤²à¤¾à¤¯à¤‚à¤¸ à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤° à¤•à¤°à¤¨à¥‡ à¤µà¤¾à¤²à¥‡ à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¤¾ à¤œà¤®à¤¾à¤µà¤¡à¤¼à¤¾ à¤¬à¤¨ à¤šà¥à¤•à¤¾ à¤¹à¥ˆà¥¤  - à¤¶à¥à¤°à¥€ @JPNadda",BJP,"Apr 2, 2024 Â· 7:35 AM UTC",286,0,171,13
150,https://twitter.com/BJP4India/status/1775064059001368829#m,"à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸, à¤¤à¥à¤·à¥à¤Ÿà¤¿à¤•à¤°à¤£ à¤•à¥‡ à¤¦à¤²-à¤¦à¤² à¤®à¥‡à¤‚ à¤à¤¸à¤¾ à¤§à¤‚à¤¸ à¤—à¤ˆ à¤¹à¥ˆ à¤•à¤¿ à¤•à¤­à¥€ à¤¦à¥‡à¤¶à¤¹à¤¿à¤¤ à¤•à¤¾ à¤¨à¤¹à¥€à¤‚ à¤¸à¥‹à¤š à¤¸à¤•à¤¤à¥€à¥¤   à¤¯à¤¹à¥€ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤¹à¥ˆ à¤œà¥‹ à¤˜à¥à¤¸à¤ªà¥ˆà¤ à¤¿à¤¯à¥‹à¤‚ à¤•à¥‹ à¤¬à¤¢à¤¼à¤¾à¤µà¤¾ à¤¦à¥‡à¤¤à¥€ à¤¹à¥ˆà¥¤  à¤²à¥‡à¤•à¤¿à¤¨ à¤œà¤¬ à¤­à¤¾à¤œà¤ªà¤¾ CAA à¤•à¥‡ à¤®à¤¾à¤§à¥à¤¯à¤® à¤¸à¥‡ à¤®à¤¾à¤‚ à¤­à¤¾à¤°à¤¤à¥€ à¤®à¥‡à¤‚ à¤†à¤¸à¥à¤¥à¤¾ à¤°à¤–à¤¨à¥‡ à¤µà¤¾à¤²à¥‹à¤‚ à¤•à¥‹ à¤­à¤¾à¤°à¤¤ à¤•à¥€ à¤¨à¤¾à¤—à¤°à¤¿à¤•à¤¤à¤¾ à¤¦à¥‡à¤¤à¥€ à¤¹à¥ˆ, à¤¤à¥‹ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤•à¥‹ à¤¸à¤¬à¤¸à¥‡ à¤œà¥à¤¯à¤¾à¤¦à¤¾ à¤¤à¤•à¤²à¥€à¤« à¤¹à¥‹à¤¤à¥€ à¤¹à¥ˆà¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Apr 2, 2024 Â· 7:33 AM UTC",252,1,153,9
151,https://twitter.com/BJP4India/status/1775063776322101260#m,"à¤‡à¤®à¤°à¤œà¥‡à¤‚à¤¸à¥€ à¤•à¥€ à¤®à¤¾à¤¨à¤¸à¤¿à¤•à¤¤à¤¾ à¤µà¤¾à¤²à¥€ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤•à¤¾ à¤­à¤°à¥‹à¤¸à¤¾ à¤…à¤¬ à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤° à¤ªà¤° à¤¨à¤¹à¥€à¤‚ à¤¬à¤šà¤¾ à¤¹à¥ˆà¥¤ à¤‡à¤¸à¤²à¤¿à¤ à¤…à¤¬ à¤µà¤¹ à¤œà¤¨à¤¾à¤¦à¥‡à¤¶ à¤•à¥‡ à¤µà¤¿à¤°à¥à¤¦à¥à¤§ à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥‹ à¤­à¤¡à¤¼à¤•à¤¾à¤¨à¥‡ à¤®à¥‡à¤‚ à¤œà¥à¤Ÿ à¤—à¤ˆ à¤¹à¥ˆà¥¤   à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸, à¤­à¤¾à¤°à¤¤ à¤•à¥‹ à¤…à¤¸à¥à¤¥à¤¿à¤°à¤¤à¤¾ à¤•à¥€ à¤¤à¤°à¤« à¤²à¥‡ à¤œà¤¾à¤¨à¤¾ à¤šà¤¾à¤¹à¤¤à¥€ à¤¹à¥ˆ, à¤…à¤°à¤¾à¤œà¤•à¤¤à¤¾ à¤®à¥‡à¤‚ à¤à¥‹à¤‚à¤•à¤¨à¤¾ à¤šà¤¾à¤¹à¤¤à¥€ à¤¹à¥ˆà¤‚à¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Apr 2, 2024 Â· 7:32 AM UTC",247,2,157,11
152,https://twitter.com/BJP4India/status/1775063546855866712#m,"à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤•à¥‡ à¤¶à¤¾à¤¹à¥€ à¤ªà¤°à¤¿à¤µà¤¾à¤° à¤•à¥‡ à¤¶à¤¹à¤œà¤¾à¤¦à¥‡ à¤¨à¥‡ à¤à¤²à¤¾à¤¨ à¤•à¤¿à¤¯à¤¾ à¤¹à¥ˆ, à¤…à¤—à¤° à¤¦à¥‡à¤¶ à¤¨à¥‡ à¤¤à¥€à¤¸à¤°à¥€ à¤¬à¤¾à¤° à¤®à¥‹à¤¦à¥€ à¤¸à¤°à¤•à¤¾à¤° à¤•à¥‹ à¤šà¥à¤¨à¤¾ à¤¤à¥‹ à¤†à¤— à¤²à¤— à¤œà¤¾à¤à¤—à¥€à¥¤   60 à¤¸à¤¾à¤² à¤¤à¤• à¤¦à¥‡à¤¶ à¤ªà¤° à¤°à¤¾à¤œ à¤•à¤°à¤¨à¥‡ à¤µà¤¾à¤²à¥‡ 10 à¤¸à¤¾à¤² à¤¸à¤¤à¥à¤¤à¤¾ à¤¸à¥‡ à¤¬à¤¾à¤¹à¤° à¤•à¥à¤¯à¤¾ à¤°à¤¹ à¤—à¤, à¤…à¤¬ à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤†à¤— à¤²à¤—à¤¾à¤¨à¥‡ à¤•à¥€ à¤¬à¤¾à¤¤ à¤•à¤° à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚à¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Apr 2, 2024 Â· 7:31 AM UTC",154,1,95,4
153,https://twitter.com/BJP4India/status/1775063151605649813#m,"à¤†à¤œ à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤¨à¥‡ 12 à¤•à¤°à¥‹à¤¡à¤¼ à¤‡à¤œà¥à¤œà¤¼à¤¤ à¤˜à¤° à¤¬à¤¨à¤¾à¤•à¤°, 12 à¤•à¤°à¥‹à¤¡à¤¼ à¤¬à¤¹à¤¨à¥‹à¤‚ à¤”à¤° à¤¬à¤šà¥à¤šà¥‹à¤‚ à¤•à¥‹ à¤‡à¤œà¥à¤œà¤¤ à¤•à¥€ à¤œà¤¿à¤‚à¤¦à¤—à¥€ à¤¦à¥‡à¤¨à¥‡ à¤•à¤¾ à¤•à¤¾à¤® à¤•à¤¿à¤¯à¤¾ à¤¹à¥ˆà¥¤  18 à¤¹à¤œà¤¾à¤° à¤—à¤¾à¤‚à¤µ à¤®à¥‡à¤‚ à¤¬à¤¿à¤œà¤²à¥€ à¤¨à¤¹à¥€à¤‚ à¤¥à¥€, à¤²à¥‡à¤•à¤¿à¤¨ à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤¨à¥‡ à¤¤à¤¯ à¤•à¤¿à¤¯à¤¾ à¤•à¤¿ 1000 à¤¦à¤¿à¤¨ à¤®à¥‡à¤‚ à¤¸à¤­à¥€ à¤—à¤¾à¤‚à¤µà¥‹à¤‚ à¤®à¥‡à¤‚ à¤¬à¤¿à¤œà¤²à¥€ à¤ªà¤¹à¥à¤‚à¤šà¤¾à¤ˆ à¤œà¤¾à¤à¤—à¥€ à¤”à¤° à¤¹à¤®à¤¨à¥‡ à¤¯à¥‡ à¤²à¤•à¥à¤·à¥à¤¯ à¤ªà¥à¤°à¤¾à¤ªà¥à¤¤ à¤­à¥€ à¤•à¤¿à¤¯à¤¾à¥¤  - à¤¶à¥à¤°à¥€ @JPNadda",BJP,"Apr 2, 2024 Â· 7:30 AM UTC",287,0,171,14
154,https://twitter.com/BJP4India/status/1775062558669504831#m,"10 à¤¸à¤¾à¤² à¤®à¥‡à¤‚ à¤œà¥‹ à¤µà¤¿à¤•à¤¾à¤¸ à¤¹à¥à¤†, à¤µà¥‹ à¤¤à¥‹ à¤¸à¤¿à¤°à¥à¤« à¤Ÿà¥à¤°à¥‡à¤²à¤° à¤¹à¥ˆà¥¤ à¤…à¤­à¥€ à¤¤à¥‹ à¤¬à¤¹à¥à¤¤ à¤•à¥à¤› à¤•à¤°à¤¨à¤¾ à¤¹à¥ˆà¥¤  à¤…à¤­à¥€ à¤¤à¥‹ à¤¹à¤®à¥‡à¤‚ à¤¦à¥‡à¤¶ à¤•à¥‹ à¤¬à¤¹à¥à¤¤ à¤†à¤—à¥‡ à¤²à¥‡à¤•à¤° à¤œà¤¾à¤¨à¤¾ à¤¹à¥ˆà¥¤ à¤¤à¤¬ à¤¤à¤• à¤¨ à¤°à¥à¤•à¤¨à¤¾ à¤¹à¥ˆ, à¤¨ à¤¥à¤•à¤¨à¤¾ à¤¹à¥ˆà¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Apr 2, 2024 Â· 7:27 AM UTC",200,2,110,8
155,https://twitter.com/BJP4India/status/1775062338590159325#m,"à¤®à¥‹à¤¦à¥€ à¤®à¥Œà¤œ à¤•à¤°à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤ªà¥ˆà¤¦à¤¾ à¤¨à¤¹à¥€à¤‚ à¤¹à¥à¤† à¤¹à¥ˆ, à¤®à¥‹à¤¦à¥€ à¤®à¥‡à¤¹à¤¨à¤¤ à¤•à¤°à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤ªà¥ˆà¤¦à¤¾ à¤¹à¥à¤† à¤¹à¥ˆà¥¤   à¤®à¥‹à¤¦à¥€ à¤†à¤ªà¤•à¥‡ à¤²à¤¿à¤ à¤®à¥‡à¤¹à¤¨à¤¤ à¤•à¤°à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤ªà¥ˆà¤¦à¤¾ à¤¹à¥à¤† à¤¹à¥ˆà¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Apr 2, 2024 Â· 7:26 AM UTC",174,1,83,13
156,https://twitter.com/BJP4India/status/1775062144670736430#m,"à¤—à¤¾à¤‚à¤µ, à¤—à¤°à¥€à¤¬, à¤µà¤‚à¤šà¤¿à¤¤, à¤ªà¥€à¤¡à¤¼à¤¿à¤¤, à¤¶à¥‹à¤·à¤¿à¤¤, à¤¦à¤²à¤¿à¤¤, à¤®à¤¹à¤¿à¤²à¤¾, à¤¯à¥à¤µà¤¾ à¤”à¤° à¤•à¤¿à¤¸à¤¾à¤¨ à¤•à¥€ à¤šà¤¿à¤‚à¤¤à¤¾ à¤…à¤—à¤° à¤•à¤¿à¤¸à¥€ à¤¨à¥‡ à¤•à¥€ à¤¹à¥ˆ, à¤¤à¥‹ à¤µà¥‹ à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤¨à¥‡ à¤•à¥€ à¤¹à¥ˆà¥¤  - à¤¶à¥à¤°à¥€ @JPNadda",BJP,"Apr 2, 2024 Â· 7:26 AM UTC",169,0,92,5
157,https://twitter.com/BJP4India/status/1775061719032713448#m,"à¤®à¥‹à¤¦à¥€ à¤•à¥€ à¤—à¤¾à¤°à¤‚à¤Ÿà¥€ à¤¨à¥‡ à¤‰à¤¤à¥à¤¤à¤°à¤¾à¤–à¤‚à¤¡ à¤•à¥‡ à¤˜à¤°-à¤˜à¤° à¤®à¥‡à¤‚ à¤¸à¥à¤µà¤¿à¤§à¤¾ à¤ªà¤¹à¥à¤‚à¤šà¤¾à¤ˆ à¤¹à¥ˆ, à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¤¾ à¤¸à¥à¤µà¤¾à¤­à¤¿à¤®à¤¾à¤¨ à¤¬à¤¢à¤¼à¤¾à¤¯à¤¾ à¤¹à¥ˆà¥¤   à¤…à¤¬ à¤¤à¥€à¤¸à¤°à¥‡ à¤Ÿà¤°à¥à¤® à¤®à¥‡à¤‚ à¤†à¤ªà¤•à¤¾ à¤¯à¥‡ à¤¬à¥‡à¤Ÿà¤¾ à¤à¤• à¤”à¤° à¤¬à¤¡à¤¼à¤¾ à¤•à¤¾à¤® à¤•à¤°à¤¨à¥‡ à¤œà¤¾ à¤°à¤¹à¤¾ à¤¹à¥ˆà¥¤ à¤†à¤ªà¤•à¥‹ 24 à¤˜à¤‚à¤Ÿà¥‡ à¤¬à¤¿à¤œà¤²à¥€ à¤®à¤¿à¤²à¥‡, à¤¬à¤¿à¤œà¤²à¥€ à¤•à¤¾ à¤¬à¤¿à¤² à¤œà¥€à¤°à¥‹ à¤¹à¥‹ à¤”à¤° à¤¬à¤¿à¤œà¤²à¥€ à¤¸à¥‡ à¤•à¤®à¤¾à¤ˆ à¤­à¥€ à¤¹à¥‹à¥¤   à¤‡à¤¸à¤•à¥‡ à¤²à¤¿à¤ à¤®à¥‹à¤¦à¥€ à¤¨à¥‡ 'à¤ªà¥€à¤à¤® à¤¸à¥‚à¤°à¥à¤¯ à¤˜à¤° à¤®à¥à¤«à¥à¤¤ à¤¬à¤¿à¤œà¤²à¥€ à¤¯à¥‹à¤œà¤¨à¤¾' à¤¶à¥à¤°à¥‚ à¤•à¥€ à¤¹à¥ˆà¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Apr 2, 2024 Â· 7:24 AM UTC",148,1,81,7
158,https://twitter.com/BJP4India/status/1775061435267088637#m,"à¤†à¤œ à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤•à¥‡ à¤¨à¥‡à¤¤à¥ƒà¤¤à¥à¤µ à¤®à¥‡à¤‚ à¤­à¤¾à¤°à¤¤ à¤•à¥€ à¤†à¤µà¤¾à¤œ, à¤¦à¥à¤¨à¤¿à¤¯à¤¾ à¤•à¥€ à¤†à¤µà¤¾à¤œ à¤¬à¤¨ à¤šà¥à¤•à¥€ à¤¹à¥ˆà¥¤  G20 à¤•à¤¾ à¤†à¤¯à¥‹à¤œà¤¨ à¤¹à¤®à¤¾à¤°à¥‡ à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤¹à¥à¤†, 100 à¤¸à¥‡ à¤œà¥à¤¯à¤¾à¤¦à¤¾ à¤¶à¤¹à¤°à¥‹à¤‚ à¤®à¥‡à¤‚ 200 à¤¸à¥‡ à¤œà¥à¤¯à¤¾à¤¦à¤¾ à¤¬à¥ˆà¤ à¤•à¥‡à¤‚ à¤¹à¥à¤ˆ, à¤…à¤«à¥à¤°à¥€à¤•à¤¨ à¤¯à¥‚à¤¨à¤¿à¤¯à¤¨ à¤•à¥‹ à¤¸à¥à¤¥à¤¾à¤¯à¥€ à¤¸à¤¦à¤¸à¥à¤¯ à¤•à¤¾ à¤¦à¤°à¥à¤œà¤¾ à¤­à¥€ à¤¯à¤¹à¥€à¤‚ à¤®à¤¿à¤²à¤¾à¥¤  à¤¯à¥‚à¤°à¥‹à¤ªà¤¿à¤¯à¤¨ à¤”à¤° à¤®à¤¿à¤¡à¤¿à¤² à¤ˆà¤¸à¥à¤Ÿ à¤‡à¤•à¥‹à¤¨à¥‰à¤®à¤¿à¤• à¤•à¥‰à¤°à¤¿à¤¡à¥‹à¤° à¤ªà¤° à¤¸à¤¹à¤®à¤¤à¤¿ à¤­à¥€ à¤¯à¤¹à¥€à¤‚ à¤¬à¤¨à¥€à¥¤  - à¤¶à¥à¤°à¥€ @JPNadda",BJP,"Apr 2, 2024 Â· 7:23 AM UTC",145,0,78,9
159,https://twitter.com/BJP4India/status/1775060607101804572#m,à¤®à¥‹à¤¦à¥€ à¤¨à¥‡ à¤­à¤¾à¤°à¤¤ à¤•à¥‹ à¤¦à¥à¤¨à¤¿à¤¯à¤¾ à¤•à¥€ à¤¤à¥€à¤¸à¤°à¥€ à¤¸à¤¬à¤¸à¥‡ à¤¬à¤¡à¤¼à¥€ à¤†à¤°à¥à¤¥à¤¿à¤• à¤¤à¤¾à¤•à¤¤ à¤¬à¤¨à¤¾à¤¨à¥‡ à¤•à¥€ à¤—à¤¾à¤°à¤‚à¤Ÿà¥€ à¤¦à¥€ à¤¹à¥ˆà¥¤ à¤¤à¥€à¤¸à¤°à¥€ à¤¸à¤¬à¤¸à¥‡ à¤¬à¤¡à¤¼à¥€ à¤†à¤°à¥à¤¥à¤¿à¤• à¤¤à¤¾à¤•à¤¤ à¤•à¤¾ à¤®à¤¤à¤²à¤¬ à¤¹à¥ˆ-  à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥€ à¤•à¤®à¤¾à¤ˆ à¤¬à¤¢à¤¼à¥‡à¤—à¥€à¥¤ à¤¨à¥Œà¤•à¤°à¥€ à¤•à¥‡ à¤…à¤µà¤¸à¤° à¤¬à¤¢à¤¼à¥‡à¤‚à¤—à¥‡à¥¤ à¤—à¤¾à¤‚à¤µ-à¤¶à¤¹à¤° à¤®à¥‡à¤‚ à¤¸à¥à¤µà¤¿à¤§à¤¾ à¤¬à¤¢à¤¼à¥‡à¤—à¥€à¥¤  - à¤ªà¥€à¤à¤® @narendramodi,BJP,"Apr 2, 2024 Â· 7:20 AM UTC",202,4,101,22
160,https://twitter.com/BJP4India/status/1775060396736499983#m,à¤†à¤œ à¤­à¤¾à¤°à¤¤ à¤¦à¥à¤¨à¤¿à¤¯à¤¾ à¤•à¥€ à¤¡à¤¿à¤¸à¥à¤ªà¥‡à¤‚à¤¸à¤°à¥€ à¤¬à¤¨ à¤—à¤¯à¤¾ à¤¹à¥ˆà¥¤  à¤¸à¤¬à¤¸à¥‡ à¤¸à¤¸à¥à¤¤à¥€ à¤”à¤° à¤…à¤šà¥à¤›à¥€ à¤¦à¤µà¤¾à¤à¤‚ à¤­à¤¾à¤°à¤¤ à¤¦à¥à¤¨à¤¿à¤¯à¤¾ à¤•à¥‹ à¤‰à¤ªà¤²à¤¬à¥à¤§ à¤•à¤°à¤¾ à¤°à¤¹à¤¾ à¤¹à¥ˆà¥¤  25 à¤•à¤°à¥‹à¤¡à¤¼ à¤²à¥‹à¤— à¤—à¤°à¥€à¤¬à¥€ à¤•à¥€ à¤°à¥‡à¤–à¤¾ à¤¸à¥‡ à¤Šà¤ªà¤° à¤‰à¤  à¤šà¥à¤•à¥‡ à¤¹à¥ˆà¤‚à¥¤  IMF à¤•à¥€ à¤°à¤¿à¤ªà¥‹à¤°à¥à¤Ÿ à¤¬à¤¤à¤¾à¤¤à¥€ à¤¹à¥ˆ à¤•à¤¿ à¤­à¤¾à¤°à¤¤ à¤®à¥‡à¤‚ à¤…à¤¤à¤¿ à¤—à¤°à¥€à¤¬à¥€ 1% à¤¸à¥‡ à¤­à¥€ à¤•à¤® à¤¹à¥‹ à¤—à¤ˆ à¤¹à¥ˆà¥¤  - à¤¶à¥à¤°à¥€ @JPNadda,BJP,"Apr 2, 2024 Â· 7:19 AM UTC",150,1,76,8
161,https://twitter.com/BJP4India/status/1775059900122493247#m,"à¤®à¥ˆà¤‚ à¤œà¤¬ à¤­à¥€ à¤‰à¤¤à¥à¤¤à¤°à¤¾à¤–à¤‚à¤¡ à¤•à¥€ à¤ªà¤µà¤¿à¤¤à¥à¤° à¤§à¤°à¤¤à¥€ à¤ªà¤° à¤†à¤¤à¤¾ à¤¹à¥‚à¤‚, à¤–à¥à¤¦ à¤•à¥‹ à¤¬à¤¹à¥à¤¤ à¤§à¤¨à¥à¤¯ à¤®à¤¹à¤¸à¥‚à¤¸ à¤•à¤°à¤¤à¤¾ à¤¹à¥‚à¤‚à¥¤ à¤‡à¤¸à¤²à¤¿à¤ à¤®à¥‡à¤°à¥‡ à¤¦à¤¿à¤² à¤•à¥€ à¤—à¤¹à¤°à¤¾à¤ˆ à¤¸à¥‡ à¤à¤• à¤¬à¤¾à¤¤ à¤¨à¤¿à¤•à¤²à¥€ à¤¥à¥€-  à¤¦à¥‡à¤µà¤­à¥‚à¤®à¤¿ à¤•à¥‡ à¤§à¥à¤¯à¤¾à¤¨ à¤¸à¥‡ à¤¹à¥€ à¤®à¥ˆà¤‚ à¤¸à¤¦à¤¾ à¤§à¤¨à¥à¤¯ à¤¹à¥‹ à¤œà¤¾à¤¤à¤¾ à¤¹à¥‚à¤‚, à¤¹à¥ˆ à¤­à¤¾à¤—à¥à¤¯ à¤®à¥‡à¤°à¤¾ à¤¸à¥Œà¤­à¤¾à¤—à¥à¤¯ à¤®à¥‡à¤°à¤¾, à¤®à¥ˆà¤‚ à¤¤à¥à¤®à¤•à¥‹ à¤¶à¥€à¤¶ à¤¨à¤µà¤¾à¤¤à¤¾ à¤¹à¥‚à¤‚à¥¤   - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Apr 2, 2024 Â· 7:17 AM UTC",145,1,68,9
